treatment,round_of_ten,Rounds,role,tax,q,variable,net_of_tax
notax,1,1-10,buyer,0,0,40,40
notax,1,1-10,buyer,0,4,29,29
notax,1,1-10,buyer,0,6,25,25
notax,1,1-10,buyer,0,12,23,23
notax,1,1-10,buyer,0,16,19,19
notax,1,1-10,buyer,0,18,17,17
notax,1,1-10,buyer,0,19,13,13
notax,1,1-10,buyer,0,23,11,11
notax,1,1-10,buyer,0,23,0,0
notax,1,1-10,seller,0,0,0,0
notax,1,1-10,seller,0,1,2,2
notax,1,1-10,seller,0,3,4,4
notax,1,1-10,seller,0,4,6,6
notax,1,1-10,seller,0,10,8,8
notax,1,1-10,seller,0,11,10,10
notax,1,1-10,seller,0,12,12,12
notax,1,1-10,seller,0,15,14,14
notax,1,1-10,seller,0,18,16,16
notax,1,1-10,seller,0,20,18,18
notax,1,1-10,seller,0,21,20,20
notax,1,1-10,seller,0,21,40,40
notax,1,11-20,buyer,0,0,40,40
notax,1,11-20,buyer,0,3,29,29
notax,1,11-20,buyer,0,5,27,27
notax,1,11-20,buyer,0,6,25,25
notax,1,11-20,buyer,0,7,23,23
notax,1,11-20,buyer,0,11,21,21
notax,1,11-20,buyer,0,12,17,17
notax,1,11-20,buyer,0,13,15,15
notax,1,11-20,buyer,0,14,13,13
notax,1,11-20,buyer,0,16,11,11
notax,1,11-20,buyer,0,16,0,0
notax,1,11-20,seller,0,0,0,0
notax,1,11-20,seller,0,2,2,2
notax,1,11-20,seller,0,4,6,6
notax,1,11-20,seller,0,6,8,8
notax,1,11-20,seller,0,12,10,10
notax,1,11-20,seller,0,16,14,14
notax,1,11-20,seller,0,19,16,16
notax,1,11-20,seller,0,20,18,18
notax,1,11-20,seller,0,20,40,40
notax,2,1-10,buyer,0,0,40,40
notax,2,1-10,buyer,0,4,29,29
notax,2,1-10,buyer,0,6,25,25
notax,2,1-10,buyer,0,12,23,23
notax,2,1-10,buyer,0,15,19,19
notax,2,1-10,buyer,0,17,17,17
notax,2,1-10,buyer,0,18,13,13
notax,2,1-10,buyer,0,22,11,11
notax,2,1-10,buyer,0,22,0,0
notax,2,1-10,seller,0,0,0,0
notax,2,1-10,seller,0,1,2,2
notax,2,1-10,seller,0,3,4,4
notax,2,1-10,seller,0,4,6,6
notax,2,1-10,seller,0,10,8,8
notax,2,1-10,seller,0,11,10,10
notax,2,1-10,seller,0,12,12,12
notax,2,1-10,seller,0,15,14,14
notax,2,1-10,seller,0,18,16,16
notax,2,1-10,seller,0,20,18,18
notax,2,1-10,seller,0,21,20,20
notax,2,1-10,seller,0,21,40,40
notax,2,11-20,buyer,0,0,40,40
notax,2,11-20,buyer,0,3,29,29
notax,2,11-20,buyer,0,5,27,27
notax,2,11-20,buyer,0,6,25,25
notax,2,11-20,buyer,0,7,23,23
notax,2,11-20,buyer,0,11,21,21
notax,2,11-20,buyer,0,12,17,17
notax,2,11-20,buyer,0,13,15,15
notax,2,11-20,buyer,0,14,13,13
notax,2,11-20,buyer,0,16,11,11
notax,2,11-20,buyer,0,16,0,0
notax,2,11-20,seller,0,0,0,0
notax,2,11-20,seller,0,2,2,2
notax,2,11-20,seller,0,4,6,6
notax,2,11-20,seller,0,6,8,8
notax,2,11-20,seller,0,12,10,10
notax,2,11-20,seller,0,16,14,14
notax,2,11-20,seller,0,19,16,16
notax,2,11-20,seller,0,20,18,18
notax,2,11-20,seller,0,20,40,40
notax,3,1-10,buyer,0,0,40,40
notax,3,1-10,buyer,0,4,29,29
notax,3,1-10,buyer,0,5,25,25
notax,3,1-10,buyer,0,11,23,23
notax,3,1-10,buyer,0,14,19,19
notax,3,1-10,buyer,0,16,17,17
notax,3,1-10,buyer,0,17,13,13
notax,3,1-10,buyer,0,20,11,11
notax,3,1-10,buyer,0,20,0,0
notax,3,1-10,seller,0,0,0,0
notax,3,1-10,seller,0,1,2,2
notax,3,1-10,seller,0,3,4,4
notax,3,1-10,seller,0,4,6,6
notax,3,1-10,seller,0,10,8,8
notax,3,1-10,seller,0,11,10,10
notax,3,1-10,seller,0,12,12,12
notax,3,1-10,seller,0,15,14,14
notax,3,1-10,seller,0,18,16,16
notax,3,1-10,seller,0,20,18,18
notax,3,1-10,seller,0,21,20,20
notax,3,1-10,seller,0,21,40,40
notax,3,11-20,buyer,0,0,40,40
notax,3,11-20,buyer,0,3,29,29
notax,3,11-20,buyer,0,5,27,27
notax,3,11-20,buyer,0,6,25,25
notax,3,11-20,buyer,0,7,23,23
notax,3,11-20,buyer,0,11,21,21
notax,3,11-20,buyer,0,12,17,17
notax,3,11-20,buyer,0,13,15,15
notax,3,11-20,buyer,0,14,13,13
notax,3,11-20,buyer,0,16,11,11
notax,3,11-20,buyer,0,16,0,0
notax,3,11-20,seller,0,0,0,0
notax,3,11-20,seller,0,2,2,2
notax,3,11-20,seller,0,4,6,6
notax,3,11-20,seller,0,6,8,8
notax,3,11-20,seller,0,12,10,10
notax,3,11-20,seller,0,16,14,14
notax,3,11-20,seller,0,19,16,16
notax,3,11-20,seller,0,20,18,18
notax,3,11-20,seller,0,20,40,40
notax,4,1-10,buyer,0,0,40,40
notax,4,1-10,buyer,0,4,29,29
notax,4,1-10,buyer,0,5,25,25
notax,4,1-10,buyer,0,11,23,23
notax,4,1-10,buyer,0,14,19,19
notax,4,1-10,buyer,0,16,17,17
notax,4,1-10,buyer,0,17,13,13
notax,4,1-10,buyer,0,20,11,11
notax,4,1-10,buyer,0,20,0,0
notax,4,1-10,seller,0,0,0,0
notax,4,1-10,seller,0,1,2,2
notax,4,1-10,seller,0,3,4,4
notax,4,1-10,seller,0,4,6,6
notax,4,1-10,seller,0,10,8,8
notax,4,1-10,seller,0,11,10,10
notax,4,1-10,seller,0,12,12,12
notax,4,1-10,seller,0,15,14,14
notax,4,1-10,seller,0,18,16,16
notax,4,1-10,seller,0,20,18,18
notax,4,1-10,seller,0,21,20,20
notax,4,1-10,seller,0,21,40,40
notax,4,11-20,buyer,0,0,40,40
notax,4,11-20,buyer,0,3,29,29
